"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 05 16:20:17 CST 2023","Tue Sep 05 16:20:17 CST 2023","212","TestCase.Api_test","test_login","Testapi","","","test_query_account_authorization[data0]",""
"passed","Tue Sep 05 16:20:16 CST 2023","Tue Sep 05 16:20:16 CST 2023","213","TestCase.Api_test","test_login","Testapi","","","test_update_info[data0]",""
"passed","Tue Sep 05 16:20:14 CST 2023","Tue Sep 05 16:20:16 CST 2023","1337","TestCase.Api_test","test_login","Testapi","","","test_api1[data0]",""
"passed","Tue Sep 05 16:20:14 CST 2023","Tue Sep 05 16:20:14 CST 2023","578","TestCase.Api_test","test_login","Testapi","","","test_api[data0]",""
"passed","Tue Sep 05 16:20:16 CST 2023","Tue Sep 05 16:20:16 CST 2023","211","TestCase.Api_test","test_login","Testapi","","","test_api2[data0]",""
"passed","Tue Sep 05 16:20:17 CST 2023","Tue Sep 05 16:20:18 CST 2023","377","TestCase.Api_test","test_login","Testapi","","","test_query_plan[data0]",""
"passed","Tue Sep 05 16:20:18 CST 2023","Tue Sep 05 16:20:18 CST 2023","666","TestCase.Api_test","test_login","Testapi","","","test_query_account[data0]",""
"passed","Tue Sep 05 16:20:18 CST 2023","Tue Sep 05 16:20:20 CST 2023","1298","TestCase.Api_test","test_login","Testapi","","","test_query_materials[data0]",""
"passed","Tue Sep 05 16:20:16 CST 2023","Tue Sep 05 16:20:17 CST 2023","856","TestCase.Api_test","test_login","Testapi","","","test_query_materials_manager[data0]",""
"passed","Tue Sep 05 16:20:20 CST 2023","Tue Sep 05 16:20:20 CST 2023","279","TestCase.Api_test","test_login","Testapi","","","test_query_materials[data1]",""
